time_s,model,s_m,v_mps,a_mps2,gap_m
22.1,GAPB,221.08794049993364,8.866788714198565,0.026098857428262554,27.767707950370948
22.200000000000003,GAPB,221.97474986564063,8.869398599941391,-0.021711617308183478,27.76002361648912
22.3,GAPB,222.86158116754822,8.867227438210573,0.002793427974327356,27.754718851839442
22.400000000000002,GAPB,223.74831787850914,8.867506781008005,-0.015553239680563064,27.747664044686957
22.5,GAPB,224.63499079041154,8.86595145703995,-0.01491082383805295,27.74061861143801
22.6,GAPB,225.52151138199636,8.864460374656144,0.047578108018662614,27.74021170434324
22.700000000000003,GAPB,226.40819531000207,8.86921818545801,-0.046371339784200126,27.730318415829885
22.8,GAPB,227.29488527184895,8.86458105147959,0.06789372485696885,27.733541356468635
22.900000000000002,GAPB,228.1816828456212,8.871370423965287,0.02931263210755957,27.73182451480517
23.0,GAPB,229.06896645117826,8.874301687176043,0.06115036155900252,27.734485562492125
23.1,GAPB,229.95670237170364,8.880416723331944,0.08635502405745421,27.742314457046206
23.200000000000003,GAPB,230.84517581915713,8.88905222573769,0.06906915464317014,27.747142631492466
23.3,GAPB,231.73442638750413,8.895959141202006,0.06043686664831255,27.75040034267272
23.400000000000002,GAPB,232.62432448595757,8.902002827866838,0.10855139554161675,27.762977138736915
23.5,GAPB,233.51506752572195,8.912857967421,0.10532599618819988,27.77533347661077
23.6,GAPB,234.406879952445,8.923390567039819,0.11751980005653255,27.790153442408638
23.700000000000003,GAPB,235.29980660814925,8.935142547045473,0.1826105776271157,27.817629382249777
23.8,GAPB,236.19423391574193,8.953403604808184,0.13171537838286415,27.835836715818147
23.900000000000002,GAPB,237.09023285311466,8.96657514264647,0.11877750257002333,27.851440959004236
24.0,GAPB,237.98748425489217,8.978452892903471,0.1412227574683346,27.871392655301833
24.1,GAPB,238.88603565796987,8.992575168650305,0.13540069827818532,27.890457105947036
24.200000000000003,GAPB,239.7859701783263,9.006115238478124,0.1974721051996075,27.921477678699432
24.3,GAPB,240.6875690627001,9.025862448998085,0.18944715574747856,27.95138630391557
24.400000000000002,GAPB,241.59110254337867,9.044807164572832,0.20294034536451463,27.9839431789174
24.5,GAPB,242.49659796156277,9.065101199109284,0.1869522954179596,28.013610978954375
24.6,GAPB,243.4040428429508,9.08379642865108,0.22211350686938877,28.050023566915172
24.700000000000003,GAPB,244.31353305335023,9.10600777933802,0.18277023781468948,28.079179345632895
24.8,GAPB,245.2250476824731,9.124284803119489,0.21420371046766226,28.11423965782663
24.900000000000002,GAPB,246.1385471813374,9.145705174166254,0.25557350179130617,28.15746480871502
25.0,GAPB,247.05439556626297,9.171262524345385,0.271283321570578,28.203999815010917
25.1,GAPB,247.97287823530536,9.198390856502444,0.23598909656138964,28.243952362301513
25.200000000000003,GAPB,248.89389726643842,9.221989766158583,0.26295207609688453,28.288974898880753
25.3,GAPB,249.81741100343476,9.248284973768271,0.2521629800767182,28.332155305001834
25.400000000000002,GAPB,250.74350031571197,9.273501271775944,0.19139951646498607,28.363728994425287
25.5,GAPB,251.6718074404719,9.292641223422443,0.27844031777681905,28.411730178502495
25.6,GAPB,252.602463764403,9.320485255200126,0.24100632849564355,28.45308536913211
25.700000000000003,GAPB,253.5357173215655,9.34458588804969,0.24157231676071692,28.494436194962162
25.8,GAPB,254.47138377195427,9.36874311972576,0.219686368289579,28.53173231034475
25.900000000000002,GAPB,255.4093565157683,9.390711756554719,0.23850652679017684,28.572941842697105
26.0,GAPB,256.3496202240578,9.414562409233737,0.25181554390402455,28.61721566890509
26.1,GAPB,257.2923355427007,9.439743963624139,0.20929882544168882,28.6538328410968
26.200000000000003,GAPB,258.2373564331903,9.460673846168307,0.21225514221402542,28.691203699677487
26.3,GAPB,259.1844850935182,9.48189936038971,0.18464452103181284,28.72369532712014
26.400000000000002,GAPB,260.1335982521623,9.50036381249289,0.19137934565028933,28.757717106719042
26.5,GAPB,261.08459153013985,9.51950174705792,0.20293920281544744,28.79436283777295
26.6,GAPB,262.0375564008597,9.539795667339463,0.16111379075943666,28.823426914066317
26.700000000000003,GAPB,262.9923415365475,9.555907046415408,0.1301427234333569,28.84669378711493
26.8,GAPB,263.9485829548062,9.568921318758743,0.12518374783062283,28.869178163837034
26.900000000000002,GAPB,264.90610100542125,9.581439693541805,0.11771874362795542,28.890519199636742
27.0,GAPB,265.86483356849357,9.5932115679046,0.12286347514349251,28.913108553793222
27.1,GAPB,266.82476904265974,9.60549791541895,0.11409813512707084,28.934338248072493
27.200000000000003,GAPB,267.78588932487725,9.616907728931656,0.08289521684490506,28.949824626662462
27.3,GAPB,268.74799457385467,9.625197250616147,0.12443171203485752,28.973368416011965
27.400000000000002,GAPB,269.71113645747647,9.637640421819633,0.03207307139011953,28.979687980435074
27.5,GAPB,270.6750608650154,9.640847728958645,0.03526628409939898,28.986358334313138
27.6,GAPB,271.6393219693318,9.644374357368585,0.037345527720116393,28.993636073853565
27.700000000000003,GAPB,272.6039461327072,9.648108910140596,0.014214492055445583,28.99667520719896
27.8,GAPB,273.56882809618156,9.64953035934614,-0.015085602858436228,28.99532355672693
27.900000000000002,GAPB,274.5337057041019,9.648021799060297,-0.04496174969892479,28.990755052840655
28.0,GAPB,275.49828307525945,9.643525624090405,-0.06801597777822621,28.983630085242453
28.1,GAPB,276.4622955577796,9.636724026312582,0.0013321457778418862,28.98385217139827
28.200000000000003,GAPB,277.42597462113974,9.636857240890366,-0.06607807808308651,28.97718199692889
28.3,GAPB,278.3893299548384,9.630249433082058,-0.1651664105170516,28.959821653444862
28.400000000000002,GAPB,279.351529066094,9.613732792030353,-0.14771337224470832,28.943554249448027
28.5,GAPB,280.3121637784358,9.598961454805883,-0.10653793848201282,28.931463001292627
28.6,GAPB,281.2715272342239,9.588307660957682,-0.16817072731133698,28.91304705653829
28.700000000000003,GAPB,282.2295171466832,9.571490588226547,-0.21392830047920175,28.889349117862935
28.8,GAPB,283.18559656400345,9.550097758178627,-0.14228265811744475,28.87254219707546
28.900000000000002,GAPB,284.13989492653076,9.535869492366881,-0.19731556383442594,28.850189571501687
29.0,GAPB,285.0924952979483,9.516137935983439,-0.21387570941365,28.82555966952566
29.1,GAPB,286.0430397129996,9.494750365042075,-0.2359265520933042,28.798248783305155
29.200000000000003,GAPB,286.99133511674336,9.471157709832744,-0.16168561555692568,28.778181368044613
29.3,GAPB,287.9376424596488,9.45498914827705,-0.18507054995141348,28.75583064886007
29.400000000000002,GAPB,288.8822160217268,9.43648209328191,-0.2869564263482013,28.722542821231684
29.5,GAPB,289.82442944892324,9.40778645064709,-0.19132398846247173,28.69821807053023
29.6,GAPB,290.76425147404564,9.388654051800842,-0.2015111657057684,28.673041653571147
29.700000000000003,GAPB,291.70210932339717,9.368502935230264,-0.22370549054616984,28.64522044279437
29.8,GAPB,292.6378410894675,9.346132386175647,-0.2705701883531615,28.612102427092225
29.900000000000002,GAPB,293.57110147714326,9.31907536734033,-0.2497724983606825,28.580503643479403
30.0,GAPB,294.5017601513855,9.294098117504262,-0.25346664077333714,28.548262075859554
30.1,GAPB,295.42990262993203,9.268751453426928,-0.1986025360246131,28.52134429584072
30.200000000000003,GAPB,296.3557847625946,9.248891199824467,-0.3592718030122082,28.477766597760137
30.3,GAPB,297.27887752356196,9.212964019523247,-0.24914846231129523,28.44425251913873
30.400000000000002,GAPB,298.1989281832027,9.188049173292116,-0.2355491569432173,28.412359116136884
30.5,GAPB,299.1165553547472,9.164494257597795,-0.1631975551670169,28.38777152929839
30.6,GAPB,300.0321887927312,9.148174502081094,-0.23057892663129875,28.3563099484615
30.700000000000003,GAPB,300.9458533483061,9.125116609417963,-0.22391724147853947,28.324901153708993
30.8,GAPB,301.8572454230405,9.10272488527011,-0.10273073663218547,28.30593499022973
30.900000000000002,GAPB,302.76700425788437,9.09245181160689,-0.17129327102097264,28.280285062479493
31.0,GAPB,303.67539297268996,9.075322484504794,-0.17112342184743778,28.25410903832602
31.1,GAPB,304.58206960403123,9.05821014232005,-0.19081146703621696,28.225673437102387
31.200000000000003,GAPB,305.48693656092803,9.039128995616428,-0.10059386811621693,28.206383448889085
31.3,GAPB,306.3903464911491,9.029069608804807,-0.08868847086976075,28.18871567949543
31.400000000000002,GAPB,307.29281000967524,9.020200761717831,-0.1526250951265586,28.164318849433073
31.5,GAPB,308.19406696037134,9.004938252205175,-0.1300287534837199,28.141811891270436
31.6,GAPB,309.09391064182444,8.991935376856803,-0.11185282686399406,28.12120321281185
31.700000000000003,GAPB,309.9925449153758,8.980750094170403,0.04005507975784289,28.116657965764375
31.8,GAPB,310.8908202001916,8.984755602146187,-0.007780077313559383,28.10792394325432
31.900000000000002,GAPB,311.78925686001963,8.983977594414831,0.001563788768938812,28.099996072205272
32.0,GAPB,312.68766243840497,8.984133973291724,0.06879541547059279,28.099321307224272
32.1,GAPB,313.5864198128115,8.991013514838784,0.004444161747418136,28.092311580822127
32.2,GAPB,314.4855433851041,8.991457931013526,-0.043277583428954644,28.079999812110998
32.300000000000004,GAPB,315.3844727902883,8.98713017267063,0.03715264579036327,28.075954938368568
32.4,GAPB,316.28337157078437,8.990845437249666,0.10156387709655731,28.081768567934716
32.5,GAPB,317.18296393389477,9.00100182495932,0.05682172184887015,28.08080502213835
32.6,GAPB,318.08334822499995,9.006683997144208,0.04157363770149394,28.078131254006905
32.7,GAPB,318.9842244929029,9.010841360914357,0.1123166245095206,28.086738183285604
32.800000000000004,GAPB,319.88587021211686,9.022073023365309,0.08644926714007423,28.091011683940565
32.9,GAPB,320.7885097607891,9.030717950079316,0.08017511831897642,28.094206358144902
33.0,GAPB,321.6919824313886,9.038735461911214,0.11612706426688839,28.104496427800086
33.1,GAPB,322.5964366129011,9.050348168337903,0.11288118092445205,28.11458819253437
33.2,GAPB,323.5020358356395,9.061636286430348,0.10450886200316936,28.123296226435798
33.300000000000004,GAPB,324.4087220085925,9.072087172630665,0.13419795913724558,28.137874243664612
33.4,GAPB,325.3166017156513,9.08550696854439,0.1076994959209817,28.14775416039521
33.5,GAPB,326.22569090998536,9.096276918136489,0.13331493200406258,28.162621814524414
33.6,GAPB,327.13598517645903,9.109608411336895,0.13560224575883786,28.17827109915936
33.7,GAPB,328.04762402882153,9.123168635912778,0.1297629244898969,28.193024484855073
33.800000000000004,GAPB,328.96058970703524,9.136144928361768,0.1654118885540669,28.214779516148838
33.9,GAPB,329.8750312593142,9.152686117217174,0.1741549411683615,28.238595226622067
34.0,GAPB,330.7911706457418,9.17010161133401,0.15767073112509167,28.259503975837617
34.1,GAPB,331.70896916053084,9.185868684446518,0.149051036822414,28.27890896937197
34.2,GAPB,332.6283012841596,9.20077378812876,0.12166466480006202,28.293453897927805
34.300000000000004,GAPB,333.5489869862965,9.212940254608766,0.18084503629084947,28.319604451215923
34.4,GAPB,334.4711852369388,9.23102475823785,0.07728091071109283,28.326631918108546
34.5,GAPB,335.3946741173162,9.23875284930896,0.13125007280056694,28.34385089933653
34.6,GAPB,336.31920565261106,9.251877856589017,0.11444999985620821,28.3585003910585
34.7,GAPB,337.24496568826925,9.263322856574637,0.11855515495324659,28.37421382090929
34.800000000000004,GAPB,338.17189074970145,9.275178372069963,0.12204392220489137,28.390967719912794
34.9,GAPB,339.1000188065195,9.287382764290452,0.059981878206091965,28.396195168474605
35.0,GAPB,340.0290569923395,9.293380952111061,0.11372044234915758,28.411713800628604
35.1,GAPB,340.95896368976236,9.304752996345977,0.0991067336529591,28.425019061951105
35.2,GAPB,341.8899345230652,9.314663669711273,0.09816578003306373,28.438371539773698
35.300000000000004,GAPB,342.8218917189365,9.324480247714579,0.057789394295549176,28.444275519545045
35.4,GAPB,343.75462869067945,9.330259187144135,0.05835923930344161,28.450349816757466
35.5,GAPB,344.68794640559037,9.33609511107448,0.06245096802471624,28.45746265533029
35.6,GAPB,345.6218681715379,9.342340207876951,0.08929643220066762,28.46997986972633
35.7,GAPB,346.55654867448663,9.351269851097019,0.07800410054985657,28.480710482890345
35.800000000000004,GAPB,347.49206568009913,9.359070261152004,0.05809193981473468,28.48779765428924
35.9,GAPB,348.42826316591345,9.364879455133478,0.048938769884533245,28.49324016002413
36.0,GAPB,349.36499580527624,9.36977333212193,0.027731213189410235,28.494768790943226
36.1,GAPB,350.3021117945544,9.37254645344087,0.004297122244756375,28.493248704465202
36.2,GAPB,351.2393879255097,9.372976165665346,-0.01678906859204022,28.489467561249114
36.300000000000004,GAPB,352.17660159673324,9.371297258806141,-0.06929023348300706,28.480124964418167
36.4,GAPB,353.11338487144644,9.36436823545784,-0.0394700094676165,28.47357517097612
36.5,GAPB,354.04962434494485,9.36042123451108,-0.12118361090734867,28.458646520991863
36.6,GAPB,354.9850605503414,9.348302873420344,-0.10532342494092051,28.444813794151003
36.7,GAPB,355.91936422055875,9.337770530926253,-0.07099275995266333,28.434516979248144
36.800000000000004,GAPB,356.85278630985164,9.330671254930987,-0.08028669683263051,28.423355007756072
36.9,GAPB,357.78545200186056,9.322642585247724,-0.0640647779596521,28.4137549190566
37.0,GAPB,358.7173959364955,9.31623610745176,-0.27715046580270053,28.382089480495836
37.1,GAPB,359.6476337949117,9.288521060871489,-0.19643407692241366,28.357285027391413
37.2,GAPB,360.5755037306143,9.268877653179247,-0.21358473817269466,28.330839603385357
37.300000000000004,GAPB,361.50132357224135,9.247519179361978,-0.23768806596306147,28.301520686112895
37.4,GAPB,362.4248870498477,9.223750372765672,-0.19372361195488963,28.276301740783936
37.5,GAPB,363.3462934690645,9.204378011570183,-0.2846246726578221,28.241645409675073
37.6,GAPB,364.2653081468582,9.1759155443044,-0.23050629531956435,28.21172542077221
37.7,GAPB,365.18174716981207,9.152864914772444,-0.21624671627650327,28.183245836872118
37.800000000000004,GAPB,366.0959524277079,9.131240243144793,-0.2779517489031387,28.148168632992395
37.9,GAPB,367.0076866932779,9.10344506825448,-0.22456394886047948,28.1179335249588
38.0,GAPB,367.916908380359,9.080988673368433,-0.27413123254622745,28.08254413756447
38.1,GAPB,368.8236365915331,9.053575550113809,-0.15804165136102932,28.058606760016062
38.2,GAPB,369.72820393828766,9.037771384977706,-0.2720577079639429,28.02322854586083
38.300000000000004,GAPB,370.6306207882456,9.010565614181312,-0.23425150873646905,27.99085177443129
38.400000000000006,GAPB,371.5305060921201,8.987140463307664,-0.2310297236291091,27.95871534549775
38.5,GAPB,372.42806498983276,8.964037490944753,-0.19088198970145753,27.930500637193063
38.6,GAPB,373.3235143289787,8.944949291974607,-0.2707847993450375,27.893970761940466
38.7,GAPB,374.21665533417945,8.917870812040103,-0.18616630933714756,27.86551879564655
38.800000000000004,GAPB,375.1075115838368,8.89925418110639,-0.1984439670087703,27.836018544698447
38.900000000000006,GAPB,375.9964447821124,8.879409784405512,-0.23214000057659315,27.802739657946574
39.0,GAPB,376.8832250605501,8.856195784347852,-0.2124718252048492,27.77108814274328
39.1,GAPB,377.76778227985886,8.834948601827367,-0.2492637008912275,27.73548362890051
39.2,GAPB,378.65003082153714,8.810022231738245,-0.24773034278011527,27.699584440822605
39.300000000000004,GAPB,379.5297943929971,8.785249197460233,-0.18525660549333883,27.669950860640142
39.400000000000006,GAPB,380.40739302971565,8.766723536910899,-0.10777687389964229,27.648592807010516
39.5,GAPB,381.28352649903724,8.755945849520934,-0.1774537008697524,27.620267455547435
39.6,GAPB,382.15823381548495,8.738200479433958,-0.16300025811131424,27.592961796798193
39.7,GAPB,383.0312388621378,8.721900453622826,-0.08691847768892492,27.57360020612532
39.800000000000004,GAPB,383.90299431511164,8.713208605853934,-0.10696044577524501,27.552500077521017
39.900000000000006,GAPB,384.7737803734682,8.702512561276409,-0.12893956184565966,27.52895268648348
40.0,GAPB,385.6433869317866,8.689618605091843,-0.005113393490969474,27.518286704369586
40.1,GAPB,386.5123232253283,8.689107265742745,-0.07669396267663935,27.50078548419816
40.2,GAPB,387.3808504820892,8.681437869475081,-0.0198087521826626,27.48897040515243
40.300000000000004,GAPB,388.24889522527576,8.679456994256816,0.05786597688646006,27.485838912538554
40.400000000000006,GAPB,389.11713025458585,8.685243591945461,-0.05281956717147296,27.47164718000556
40.5,GAPB,389.9853905159446,8.679961635228315,0.009285309410448181,27.463577699998666
40.6,GAPB,390.85343310601445,8.680890166169359,0.0030382764331242026,27.455353677561163
40.7,GAPB,391.7215373140135,8.681193993812672,0.039277330115543206,27.451120253856402
40.800000000000004,GAPB,392.5898531000454,8.685121726824226,0.04151225936207076,27.447533848559146
40.900000000000006,GAPB,393.4585728340246,8.689272952760433,0.07675859923283929,27.448073327450686
41.0,GAPB,394.3278839222968,8.696948812683717,0.052980709158344935,27.446386354168112
41.1,GAPB,395.1978437071109,8.702246883599551,0.08447959734752097,27.449362405670854
41.2,GAPB,396.06849079345756,8.710694843334304,0.10404104381322028,27.456691929275678
41.300000000000004,GAPB,396.94008048301004,8.721098947715626,0.07829750021915502,27.45963664275513
41.400000000000006,GAPB,397.81258186528265,8.728928697737542,0.09477389977842102,27.466031902654947
41.5,GAPB,398.6859486045553,8.738406087715385,0.11474907902566345,27.476744318421424
41.6,GAPB,399.56036295872195,8.749880995617952,0.10112076113841961,27.48535185927807
41.7,GAPB,400.43585666208946,8.759993071731794,0.15991333194900204,27.505524236784083
41.800000000000004,GAPB,401.3126555359224,8.775984404926694,0.1632799819590406,27.52701162098947
41.900000000000006,GAPB,402.19107037632483,8.792312403122597,0.1418452542327363,27.544782361962405
42.0,GAPB,403.07101084290827,8.80649692854587,0.1582696310597535,27.565941536610353
42.1,GAPB,403.9524518839182,8.822323891651846,0.18423834568554648,27.592493440850433
42.2,GAPB,404.8356054648118,8.840747726220402,0.18360058551793026,27.619387563296698
42.300000000000004,GAPB,405.7205982403614,8.859107784772194,0.17294858755620726,27.64456519306964
42.400000000000006,GAPB,406.60737376177644,8.876402643527815,0.1757826513414815,27.670544942182175
42.5,GAPB,407.49589293938595,8.893980908661963,0.19654376677884233,27.70081366996243
42.6,GAPB,408.38627374908606,8.913635285339847,0.16361980914617807,27.725183539685077
42.7,GAPB,409.27845537666576,8.929997266254464,0.15761395667849454,27.748522058255617
42.800000000000004,GAPB,410.17224317307455,8.945758661922314,0.18721558354129397,27.77776499839098
42.900000000000006,GAPB,411.06775511718445,8.964480220276444,0.24138828980455612,27.817786025163116
43.0,GAPB,411.9654100806611,8.9886190492569,0.22226596565597184,27.85468427407858
43.1,GAPB,412.8653833154151,9.010845645822497,0.2357129293779048,27.894313729916405
43.2,GAPB,413.76764644464424,9.034416938760288,0.17463937751551847,27.92257170534907
43.300000000000004,GAPB,414.67196133540784,9.05188087651184,0.186032177687014,27.952931643509316
43.400000000000006,GAPB,415.5780795839475,9.070484094280541,0.20551097050929848,27.987296649756388
43.5,GAPB,416.4861555482281,9.091035191331471,0.189572993381783,28.01892483907625
43.6,GAPB,417.3962069323282,9.109992490669649,0.20092766429027395,28.052850110723227
43.7,GAPB,418.3082108197166,9.130085257098676,0.1413867288221056,28.075634021256576
43.800000000000004,GAPB,419.22192627907054,9.144223929980887,0.19993791477515768,28.109500565897008
43.900000000000006,GAPB,420.13734836164247,9.164217721458403,0.14307236713847388,28.132955590837412
44.0,GAPB,421.054485495624,9.17852495817225,0.22363447236690182,28.171703490494338
44.1,GAPB,421.97345616380306,9.200888405408941,0.2100642361382538,28.208427750535122
44.2,GAPB,422.8945953255246,9.221894829022766,0.1643456166395493,28.236491087375327
44.300000000000004,GAPB,423.81760653651014,9.23832939068672,0.1818071738024216,28.267805676204603
44.400000000000006,GAPB,424.74234851144786,9.256510108066962,0.20702146417519882,28.304169788459035
44.5,GAPB,425.66903462957544,9.277212254484482,0.17013505372369614,28.333732921433807
44.6,GAPB,426.5976065302925,9.294225759856852,0.14301401335432348,28.358033588694525
44.7,GAPB,427.527744176345,9.308527161192284,0.14314132132706706,28.382320626096373
44.800000000000004,GAPB,428.4593125990708,9.322841293324991,0.1430773621709835,28.40668621802058
44.900000000000006,GAPB,429.39231211521417,9.33714902954209,0.13138062116331933,28.42889448649737
45.0,GAPB,430.3266839212742,9.350287091658421,0.09862579270300581,28.444843076284712
45.1,GAPB,431.26220575940357,9.360149670928722,0.11102330591789242,28.463054035475295
45.2,GAPB,432.19877584302606,9.371252001520512,0.10527110467958423,28.480275708317436
45.300000000000004,GAPB,433.13642739870147,9.38177911198847,0.09804994077800036,28.49612753826318
45.400000000000006,GAPB,434.0750955596042,9.39158410606627,0.09544153696354722,28.511476838156568
45.5,GAPB,435.01473117789567,9.401128259762626,0.0592590653950191,28.519910016330982
45.6,GAPB,435.9551402991989,9.407054166302128,0.1042083523179193,28.53677810769625
45.7,GAPB,436.8963667575907,9.41747500153392,0.07288147101805818,28.547891177416886
45.800000000000004,GAPB,437.8384786650992,9.424763148635725,0.09607830928614074,28.563293516086674
45.900000000000006,GAPB,438.78143537150925,9.434370979564338,0.08266029705837805,28.576249930663607
46.0,GAPB,439.725285770951,9.442637009270177,0.034389129868879834,28.579892449730494
46.1,GAPB,440.6697214175274,9.446075922257066,0.07271079299607727,28.590609695803607
46.2,GAPB,441.61469256371805,9.453347001556674,0.0580584611322945,28.598700587564508
46.300000000000004,GAPB,442.56031755617937,9.459152847669904,0.03302966466013621,28.601904249817153
46.400000000000006,GAPB,443.50639798926966,9.462455814135918,0.08983118793519315,28.615830468331637
46.5,GAPB,444.4530927266229,9.471438932929438,0.045100260032108944,28.62150852197493
46.6,GAPB,445.40046212121604,9.475948958932648,0.05298899666336142,28.628728026825115
46.7,GAPB,446.3483219620926,9.481247858598984,0.12012078538735073,28.64909947650193
46.800000000000004,GAPB,447.2970473518794,9.493259937137719,0.048757825492557486,28.656414874911206
46.900000000000006,GAPB,448.2466171347207,9.498135719686974,0.07436509163259976,28.66852287426383
47.0,GAPB,449.19680253214756,9.505572228850234,0.07291597730718573,28.680732911510233
47.1,GAPB,450.14772433491913,9.512863826580952,0.10069583132439221,28.698504360436743
47.2,GAPB,451.0995141967339,9.522933409713392,0.09319364194592794,28.715233670075975
47.300000000000004,GAPB,452.0522735059149,9.532252773907985,0.0539222145846389,28.72465114764998
47.400000000000006,GAPB,453.0057683943786,9.537644995366449,0.11352657568576767,28.745516478490345
47.5,GAPB,453.96010052679367,9.548997652935025,0.09557703685161784,28.76349207963898
47.6,GAPB,454.9154781772714,9.558555356620188,0.13083565196152325,28.788370815565884
47.7,GAPB,455.8719878911932,9.57163892181634,0.09956564261500644,28.807686985354678
47.800000000000004,GAPB,456.82964961158797,9.581595486077841,0.07138958642829142,28.82167938352285
47.900000000000006,GAPB,457.7881661081279,9.58873444472067,0.1126204720203808,28.843641339074168
48.0,GAPB,458.7476026549601,9.599996491922708,0.09082737628498029,28.861862643769143
48.1,GAPB,459.7080564410338,9.609079229551206,0.12488016339704452,28.886711241124942
48.2,GAPB,460.66958876480595,9.62156724589091,0.1047999843374177,28.908108669846683
48.300000000000004,GAPB,461.63226948931674,9.632047244324651,0.15570203571625854,28.93936906639351
48.400000000000006,GAPB,462.59625272392776,9.647617447896277,0.13275958472597071,28.966723065412623
48.5,GAPB,463.561678266641,9.660893406368874,0.18272207696036855,29.00375370096731
48.6,GAPB,464.5286812176627,9.67916561406491,0.2048960547961573,29.045528710964447
48.7,GAPB,465.4976222593432,9.699655219544526,0.19927977984323478,29.086593465936062
48.800000000000004,GAPB,466.46858418019684,9.71958319752885,0.22131817176470805,29.132101716132183
48.900000000000006,GAPB,467.44164909080854,9.74171501470532,0.2184677203113976,29.177432313190593
49.0,GAPB,468.41691293088064,9.76356178673646,0.20828963690988778,29.221048827390007
49.1,GAPB,469.39431055773883,9.784390750427448,0.19665211438728078,29.262621132349352
49.2,GAPB,470.3737328933535,9.804055961866176,0.2548396980860421,29.31551597561287
49.300000000000004,GAPB,471.3554126880306,9.82953993167478,0.26417499042526793,29.370758608782296
49.400000000000006,GAPB,472.3396875561502,9.855957430717307,0.29131185782548663,29.431522616358563
49.5,GAPB,473.326739858511,9.885088616499855,0.25380580786371437,29.485517610298643
49.6,GAPB,474.3165177492003,9.910469197286227,0.3014570796049771,29.548715469720378
49.7,GAPB,475.3090719543269,9.940614905246726,0.3100270988965137,29.61408555899493
49.800000000000004,GAPB,476.3046835803461,9.971617615136378,0.3185345295456709,29.681424172854236
49.900000000000006,GAPB,477.30343801450744,10.003471068090944,0.3289462370598912,29.751100219207103
50.0,GAPB,478.30542985250185,10.036365691796933,0.31085988266295633,29.817659639546605
50.1,GAPB,479.3106207210949,10.067451680063229,0.32577478747383004,29.88726806338832
50.2,GAPB,480.3189947630386,10.100029158810612,0.32567816749422523,29.95721944635102
50.300000000000004,GAPB,481.3306260697571,10.132596975560034,0.3455980081266312,30.031274866686374
50.400000000000006,GAPB,482.34561375735376,10.167156776372698,0.3150918808087748,30.09986936552758
50.5,GAPB,483.36390489439503,10.198665964453575,0.3480376532372771,30.17488997323477
50.6,GAPB,484.38551167910657,10.233469729777303,0.3819350881334457,30.256871548105323
50.7,GAPB,485.410768327525,10.271663238590648,0.33020930547300575,30.32940967958001
50.800000000000004,GAPB,486.4395856979114,10.304684169137948,0.3350944200690327,30.402873271381736
50.900000000000006,GAPB,487.47172958692556,10.33819361114485,0.3408698954366995,30.47771421732307
51.0,GAPB,488.5072532975172,10.372280600688521,0.37891128238290017,30.560136055085536
51.1,GAPB,489.54637591399796,10.41017172892681,0.3979249944833019,30.646690271194075
51.2,GAPB,490.58938271186304,10.44996422837514,0.3566166443796998,30.72570783148302
51.300000000000004,GAPB,491.63616221792245,10.485625892813111,0.3297232289583375,30.799586103629053
51.400000000000006,GAPB,492.6863734233485,10.518598215708945,0.3151912577628103,30.870721798180853
51.5,GAPB,493.73980920120823,10.550117341485226,0.3015667826340366,30.939317764200837
51.6,GAPB,494.79632876926996,10.58027401974863,0.3396724751217123,31.015292871640895
51.7,GAPB,495.85605453362047,10.614241267260802,0.3208839702408868,31.088016615027243
51.800000000000004,GAPB,496.91908308019777,10.64632966428489,0.33401060170286273,31.1633012197085
51.900000000000006,GAPB,497.98538609963475,10.679730724455176,0.28262638314758853,31.228909812145275
52.0,GAPB,499.054772303996,10.707993362769935,0.285846972791144,31.294925888759337
52.1,GAPB,500.12700087513696,10.73657806004905,0.2518708888569129,31.354462174897606
52.2,GAPB,501.2019180355862,10.76176514893474,0.29881625141097523,31.42283291121106
52.300000000000004,GAPB,502.2795886317367,10.791646774075838,0.25351293927060037,31.482766301095126
52.400000000000006,GAPB,503.36002087384065,10.816998068002897,0.2527012567883051,31.542273146264165
52.5,GAPB,504.4429841869249,10.842268193681727,0.25069530103098947,31.601336510705835
52.6,GAPB,505.5284644827982,10.867337723784827,0.2336087316742204,31.65703672316249
52.7,GAPB,506.61636629883503,10.890698596952248,0.2067955210619464,31.70738809650925
52.800000000000004,GAPB,507.7064701361355,10.911378149058443,0.16533376026307772,31.749467174137635
52.900000000000006,GAPB,508.7984346198427,10.92791152508475,0.15538362314192675,31.78918594371254
53.0,GAPB,509.8920026904669,10.943449887398943,0.15486118408058747,31.828495580071092
53.1,GAPB,510.9871219851272,10.958936005807002,0.16184217650135507,31.86888474742733
53.2,GAPB,512.0838247965904,10.975120223457138,0.13382734477776,31.903664495803582
53.300000000000004,GAPB,513.1820059556601,10.988502957934914,0.10237132658571185,31.931944865986907
53.400000000000006,GAPB,514.2813681080864,10.998740090593484,0.10181138051786165,31.959600825191842
53.5,GAPB,515.3817511740484,11.00892122864527,0.07141271390016078,31.981043067228597
53.6,GAPB,516.4830003604824,11.016062500035286,0.053170364944004345,31.998411475576404
53.7,GAPB,517.5848724623106,11.021379536529686,0.036735073365431026,32.01208753318133
53.800000000000004,GAPB,518.6871940913303,11.02505304386623,0.038917730623354976,32.02564327564619
53.900000000000006,GAPB,519.78989398437,11.028944816928565,0.019451159985964937,32.035015489596276
54.0,GAPB,520.8928857218627,11.030889932927161,-0.020045836121543443,32.03621333011017
